0621-2202
CN7,16G,4,2,4,3916,11863,19530,50594,464,1496,809.03,3353,10371.64,9711.98,9684.08,10328.99,1187.17,1179.63,1180.38,1187.05,9755.32,9656.65,9639.59,10217.79,1175.83,1172.89,1174.72,1180.86
CN7,16G,4,2,5,4555,11994,19268,28705,608,1508,771.81,3213,9860.71,9754.77,9812.86,9861.14,1181.26,1180.5,1181.77,1181.56,9882.79,9779.87,9819.51,9908.55,1176.54,1176.64,1176.93,1177.71
CN7,16G,4,4,1,4621,12387,21627,36963,558,1482,768.92,3207,10376.81,10285.46,10329.33,10353.07,1251.41,1239.95,1247.0,1251.9,10472.39,10529.03,10465.17,10552.48,1262.07,1259.8,1263.21,1260.87
CN7,16G,4,4,2,4293,12256,22938,47973,552,1478,780.45,3254,9902.56,9856.09,9669.62,9685.78,1183.93,1182.56,1180.13,1179.77,9828.51,9731.8,9656.38,9773.15,1177.48,1176.28,1175.73,1176.97
CN7,16G,4,4,3,4228,11863,18744,31065,596,1504,805.71,3351,10107.59,10153.84,10146.5,10153.88,1224.78,1223.99,1226.51,1226.03,9969.07,10146.45,9913.29,10134.0,1216.88,1221.51,1215.72,1219.9
CN7,16G,4,4,4,4228,11600,19006,34341,568,1454,803.43,3342,11225.93,10294.43,9630.87,9987.18,1377.04,1227.67,1082.4,1222.68,9782.13,9704.77,9830.06,9694.2,1176.77,1175.22,1177.64,1174.37
CN7,16G,4,4,5,4359,11863,19268,28967,592,1476,803.86,3348,10038.66,10123.24,10242.6,10071.63,1223.8,1225.31,1225.85,1224.83,10123.02,10032.93,10221.74,9971.88,1219.61,1219.1,1221.13,1217.36
CN7,16G,4,8,1,4228,13042,23987,45876,564,1472,787.24,3282,10439.26,10254.42,10294.71,10258.15,1259.31,1245.95,1249.56,1246.91,10421.96,10419.5,10328.72,10304.32,1267.69,1260.68,1250.27,1254.14
CN7,16G,4,8,2,4047,13173,20841,29754,578,1482,795.43,3310,10553.6,10265.54,10412.84,10250.79,1271.56,1239.04,1255.55,1247.62,10524.04,10406.39,10392.31,10345.35,1268.3,1257.24,1259.53,1250.75
CN7,16G,4,8,3,3949,13042,23200,34866,588,1460,790.82,3299,10543.8,10228.5,10363.04,10485.64,1270.91,1236.06,1250.57,1258.53,10174.71,10259.83,10203.63,10250.63,1236.04,1232.98,1244.54,1242.8
CN7,16G,4,8,4,4228,12649,22676,44827,558,1458,790.30,3277,10587.79,10455.56,10387.21,10488.34,1278.7,1270.51,1265.43,1275.65,10348.92,10429.15,10301.02,10412.6,1244.76,1267.01,1247.36,1251.73
CN7,16G,4,8,5,3556,12911,22938,42730,574,1400,793.02,3267,10444.11,10421.38,10499.25,10457.87,1272.49,1265.29,1264.34,1267.7,10265.94,10498.48,10382.29,10326.87,1258.81,1271.78,1259.55,1245.98
CN7,16G,4,12,1,5145,13566,24773,43254,499,1420,734.91,3019,9791.64,9808.28,9782.9,9675.9,1183.89,1182.7,1182.53,1180.86,9755.06,10036.15,9655.95,9839.84,1178.75,1182.19,1176.1,1179.83
CN7,16G,4,12,2,4817,12256,20317,35390,522,1484,769.02,3158,9513.64,9245.38,9516.57,9795.82,1142.11,1095.89,1098.99,1187.47,9388.95,9540.09,9778.24,9699.87,1133.86,1137.85,1182.85,1140.96
CN7,16G,4,12,3,5080,12256,21365,31589,502,1424,755.11,3088,10507.9,10337.75,10316.32,10492.48,1268.03,1256.36,1255.87,1261.04,10042.88,10124.49,10127.18,10183.73,1221.16,1222.24,1222.72,1222.43
CN7,16G,4,12,4,5538,13960,26084,42206,430,1442,712.60,2898,9453.06,9765.46,9409.56,9505.67,1141.87,1188.44,1140.28,1143.04,9168.52,9766.95,9338.66,9581.1,1090.76,1181.75,1095.66,1140.04
CN7,16G,4,12,5,5211,12387,22152,33817,446,1454,747.43,3073,9794.28,9743.58,9681.97,9718.13,1184.21,1181.88,1181.45,1181.59,9602.4,9792.03,9637.41,9767.53,1175.23,1178.74,1176.27,1178.2
CN7,16G,4,24,1,3818,13829,25297,36963,532,1428,773.57,3229,10400.39,10400.08,10078.51,10383.13,1250.38,1255.82,1228.01,1258.35,10021.82,10124.16,10100.07,10076.34,1220.1,1221.93,1219.41,1221.23
CN7,16G,4,24,2,3458,13960,24511,36963,490,1421,783.10,3242,10136.74,10130.42,10064.37,10133.0,1227.54,1226.58,1225.26,1226.67,10131.05,10114.61,10128.88,9816.74,1236.89,1222.28,1221.5,1193.91
CN7,16G,4,24,3,4015,13304,27395,40109,526,1436,778.33,3225,10112.97,10138.69,10021.86,10086.16,1227.26,1221.4,1214.82,1225.54,10170.85,10195.46,10151.88,10038.3,1229.67,1226.87,1223.4,1218.11
CN7,16G,4,24,4,4113,13173,24511,47449,560,1436,781.01,3243,10281.08,10250.14,10151.5,10204.3,1243.15,1241.34,1232.37,1239.72,10118.81,10244.39,10166.62,10170.28,1229.12,1236.79,1229.06,1235.27
CN7,16G,4,24,5,4228,14091,25035,45351,554,1438,767.79,3198,10377.17,10175.08,10093.02,10178.82,1246.61,1232.51,1231.6,1239.7,9995.77,10259.09,10182.45,10111.43,1217.73,1233.47,1225.06,1221.24
CN7,16G,8,1,1,13042,20841,31065,62653,239,1516,362.71,2935,9807.61,9771.09,9439.91,9618.55,1159.07,1159.18,1154.67,1157.39,10057.91,10182.33,9689.95,10085.14,1158.82,1152.65,1155.5,1159.83
CN7,16G,8,1,2,12780,20317,32113,71828,252,1536,370.61,3067,10265.23,9843.56,10077.04,9956.66,1200.14,1198.38,1201.05,1199.14,10265.41,10239.34,9761.81,10133.83,1200.78,1199.78,1194.19,1199.23
CN7,16G,8,1,3,12256,19792,27919,49021,270,1524,367.32,3052,11014.6,10835.27,10732.46,10854.4,1327.73,1311.6,1311.06,1317.94,10830.05,10778.91,10865.87,10796.54,1311.73,1304.41,1311.53,1303.98
CN7,16G,8,1,4,12649,20055,27657,64750,242,1514,375.78,3115,9960.56,10616.74,9978.77,10793.08,1220.47,1226.15,1220.35,1229.02,9728.32,9770.59,9762.8,10456.11,1194.88,1194.85,1194.94,1190.42
CN7,16G,8,1,5,12518,20055,34866,71828,228,1536,375.46,3076,10460.54,10953.97,10935.95,10434.88,1268.9,1269.54,1267.96,1266.33,10274.71,10709.67,10759.75,10230.07,1241.27,1246.15,1246.6,1239.66
CN7,16G,8,2,1,14484,21890,32375,69731,264,1482,366.07,3060,10706.62,10665.7,10397.12,10361.68,1273.01,1271.54,1267.06,1267.38,10788.88,10451.67,10437.56,10362.52,1270.66,1266.21,1266.01,1264.52
CN7,16G,8,2,2,14222,22152,32637,53216,258,1466,361.05,3011,9769.22,9727.38,9602.36,10088.93,1161.26,1160.78,1158.09,1163.58,9919.81,9692.94,9749.64,9968.3,1158.63,1155.78,1156.66,1159.7
CN7,16G,8,2,3,14484,22152,31851,67634,262,1489,368.48,3085,9859.37,10313.85,10002.56,9937.1,1199.4,1204.46,1199.78,1199.92,10142.59,10295.23,10141.77,9715.93,1197.86,1201.75,1198.59,1192.64
CN7,16G,8,2,4,14484,21890,30016,44827,276,1484,366.34,3048,10105.95,10027.92,10164.42,10456.68,1222.99,1219.76,1223.24,1226.04,10069.81,10197.44,10210.46,10382.67,1219.9,1220.8,1221.44,1224.0
CN7,16G,8,2,5,14877,22152,32375,53740,272,1492,365.96,3058,10931.67,10807.11,10742.28,10664.4,1297.95,1294.2,1293.54,1292.76,10804.48,11043.11,10600.38,10912.73,1286.82,1279.39,1289.42,1292.39
CN7,16G,8,4,1,13566,21365,34866,53216,244,1450,366.75,3067,11083.71,10370.52,10007.28,10458.35,1348.46,1267.07,1192.96,1270.06,10437.57,10422.21,10654.02,10474.33,1266.91,1267.34,1272.03,1267.89
CN7,16G,8,4,2,13829,20841,30802,46400,260,1480,367.87,3065,10588.15,10404.04,10393.68,10438.59,1273.07,1268.91,1268.56,1269.87,10047.05,10427.36,10963.1,10434.0,1190.74,1265.6,1343.25,1265.47
CN7,16G,8,4,3,14222,22152,33424,56361,248,1452,358.91,2990,10664.63,10454.77,10368.93,10789.18,1252.75,1246.95,1244.87,1321.36,10348.79,10385.66,9975.2,10666.95,1244.14,1242.6,1170.81,1247.64
CN7,16G,8,4,4,13698,20841,31065,47973,238,1444,369.72,3089,10900.61,10744.06,10886.97,10847.47,1327.85,1310.75,1322.17,1317.17,10919.67,10867.53,10842.33,10722.96,1319.22,1315.89,1315.68,1306.81
CN7,16G,8,4,5,13960,21627,34866,67634,226,1472,361.01,3026,10315.68,10223.32,10390.92,10355.15,1246.42,1243.28,1245.11,1245.79,10286.0,10059.31,10121.88,10348.76,1223.0,1219.92,1220.16,1224.42
CN7,16G,8,8,1,15270,24249,39060,50594,255,1414,357.26,2986,10125.67,10186.36,10018.88,9849.15,1224.57,1225.49,1220.87,1186.56,10115.22,10324.29,10309.59,10085.21,1221.97,1258.55,1224.89,1222.07
CN7,16G,8,8,2,15533,24249,35914,46400,272,1448,361.36,3020,10170.63,10029.75,10014.41,10005.39,1224.69,1221.09,1221.01,1189.27,9892.09,10158.2,10419.51,10394.07,1183.91,1222.66,1258.83,1258.68
CN7,16G,8,8,3,15139,23200,38536,54264,276,1448,363.27,3032,10094.41,10051.55,9858.86,10014.93,1223.39,1222.88,1186.6,1221.18,10339.36,9817.1,10345.69,10064.3,1258.3,1182.81,1257.66,1220.68
CN7,16G,8,8,4,14877,23200,34866,46924,269,1460,365.04,3044,10609.24,10090.56,10099.7,10415.11,1286.13,1209.07,1210.21,1249.72,9814.47,10288.52,10362.42,10401.54,1182.71,1224.8,1257.92,1258.88
CN7,16G,8,8,5,15008,23462,39060,70779,256,1428,359.24,2995,10113.01,10217.63,10135.05,10181.26,1212.16,1245.62,1242.99,1212.12,10080.01,10554.42,10616.8,9827.45,1220.91,1293.62,1294.66,1152.31
CN7,16G,8,12,1,13829,22414,35914,55313,228,1444,357.56,2985,10589.02,10543.71,10426.57,10588.88,1281.21,1282.27,1271.3,1281.54,10580.34,10553.26,10642.23,10478.69,1281.1,1279.26,1284.96,1271.36
CN7,16G,8,12,2,14222,23200,39584,54789,238,1426,352.54,2942,10412.93,10272.5,10032.28,10337.94,1250.33,1245.93,1218.59,1246.55,10474.3,10408.83,10475.51,10232.15,1269.9,1247.6,1248.79,1243.94
CN7,16G,8,12,3,13698,22414,36439,60031,252,1466,358.26,2990,10121.2,10316.47,10056.17,10202.54,1224.17,1249.19,1221.74,1225.07,10127.97,10155.53,10104.71,9886.82,1223.23,1222.83,1221.91,1196.05
CN7,16G,8,12,4,14091,23200,36963,46400,228,1462,355.28,2964,10526.73,10538.84,10379.18,10317.96,1273.24,1277.83,1259.44,1255.81,10665.87,10666.85,10591.92,10646.37,1288.73,1291.27,1283.96,1289.76
CN7,16G,8,12,5,13698,22414,33424,56361,260,1458,360.03,3003,10265.73,9975.91,9955.64,10117.03,1249.59,1200.47,1199.83,1225.52,10130.23,10190.04,10162.07,10251.37,1221.65,1244.36,1201.83,1244.73
CN7,16G,8,24,1,15664,25035,46400,76022,248,1450,353.65,2949,10248.62,10241.16,10249.16,10173.37,1247.66,1246.42,1247.05,1234.85,10277.77,10244.31,10388.66,10207.31,1245.65,1245.2,1258.66,1243.38
CN7,16G,8,24,2,15795,24773,39584,52167,252,1444,357.26,2977,9962.34,9785.29,9829.31,9902.95,1202.96,1178.99,1199.24,1200.79,9830.41,10038.95,10165.28,9852.3,1186.53,1202.12,1235.92,1198.46
CN7,16G,8,24,3,15139,23725,41157,64750,252,1436,355.20,2972,10572.32,10482.99,10501.39,10441.72,1280.8,1277.46,1279.87,1268.16,10433.52,10446.11,10440.94,10394.29,1264.4,1263.23,1261.24,1253.53
CN7,16G,8,24,4,15139,24249,43779,64226,236,1452,357.88,2978,9996.86,10030.59,10012.32,10091.4,1211.87,1221.78,1220.85,1223.53,10129.28,10174.33,10049.19,10057.78,1223.7,1235.28,1221.64,1220.98
CN7,16G,8,24,5,15533,25035,42730,65799,244,1438,352.94,2939,10405.69,10375.6,10423.48,10312.78,1260.81,1254.43,1259.52,1260.06,10601.4,10413.88,10433.94,10397.97,1275.4,1269.34,1268.72,1265.19
CN7,16G,16,1,1,20841,26346,40633,66323,100,1217,178.62,2983,10561.46,10744.92,10767.78,10639.7,1290.9,1292.49,1292.9,1291.98,11076.23,10964.93,10594.43,10585.33,1294.56,1294.03,1289.92,1289.68
CN7,16G,16,1,2,15533,21890,442500,666895,1494,176.40,2216,,2458.81,10472.24,4786.63,14691.87,263.33,1293.01,524.87,1810.76,11594.04,2467.54,8585.16,13628.09,1421.92,261.65,1036.1,1679.3
CN7,16G,16,1,3,18744,86508,566232,725615,1536,94.15,1420,,14265.33,3118.14,13602.14,16.27,1745.11,339.68,1674.75,1.27,2850.5,13985.47,3619.46,1056.2,336.79,1716.71,446.55,113.32
CN7,16G,16,1,4,468,617,667,396,30.11,497,,,22.07,15.04,18.82,14552.27,1.58,1.29,1.33,1773.15,3.54,4.13,990.37,1832.46,0.23,0.24,114.06,226.55
CN7,16G,16,1,5,14484,26346,467665,624952,1282,157.57,1867,,14212.36,9895.52,6394.5,17.34,1735.33,1220.21,778.53,1.24,11676.05,10768.97,2024.91,4.67,1441.31,1330.11,224.23,0.23
CN7,16G,16,2,1,39060,270533,591397,633340,978,58.48,971,,18.98,18.51,277.79,14705.79,1.53,1.36,29.86,1787.58,7.31,8.14,1106.19,14344.2,0.24,0.27,117.38,1754.68
CN7,16G,16,2,2,15533,58459,442500,566232,662,131.41,1892,,14192.5,14031.63,537.96,18.02,1739.69,1723.78,58.2,1.32,13439.45,14308.76,5.42,7.33,1641.94,1748.57,0.25,0.24
CN7,16G,16,2,3,16909,68682,492831,608175,1286,128.26,1782,,22.36,18.24,13987.4,14333.94,1.53,1.26,1713.29,1746.52,10.14,8.48,12861.31,10638.45,0.33,0.27,1560.04,1269.22
CN7,16G,16,2,4,16909,46924,476054,574620,1084,117.90,1775,,11496.39,14538.09,18.55,21.17,1397.37,1771.68,1.33,1.34,13687.97,11546.45,8.33,10.86,1670.61,1403.45,0.24,0.34
CN7,16G,16,2,5,16581,31065,392168,583009,1106,168.86,2302,,21.68,20.72,12748.46,14429.53,1.55,1.36,1547.6,1769.56,11044.15,8.55,7067.99,12875.44,1330.81,0.28,852.35,1578.6
CN7,16G,16,4,1,29754,76022,463471,599786,630,119.96,2008,,14462.35,14444.08,23.63,23.48,1766.15,1765.65,1.39,1.37,1292.99,14459.75,13300.21,275.91,138.21,1764.39,1602.81,29.05
CN7,16G,16,4,2,30802,101188,526386,650118,564,111.00,1843,,21.64,20.12,14381.2,14347.09,1.53,1.3,1749.62,1749.34,14379.4,258.48,13.1,14160.78,1748.33,27.41,0.25,1722.22
CN7,16G,16,4,3,31065,135267,513803,624952,634,111.05,1844,,14406.49,14409.25,18.88,20.9,1751.21,1750.95,1.27,1.34,8.55,14360.77,14346.21,8.56,0.25,1750.06,1750.17,0.29
CN7,16G,16,4,4,31065,50070,333448,471860,692,128.58,2167,,13895.07,17.88,12915.06,12670.35,1707.28,1.43,1581.12,1549.72,13194.41,10.53,10.17,13427.8,1612.4,0.31,0.3,1643.41
CN7,16G,16,4,5,30016,99091,459277,534774,578,114.26,1903,,9295.57,14403.12,3150.32,19.87,1012.09,1750.94,335.5,1.27,3867.65,14279.58,14245.84,269.14,410.41,1736.88,1736.55,28.14
CN7,16G,16,8,1,28705,42206,58983,73925,128,524,171.19,2866,10937.87,10860.55,10816.47,10930.29,1319.89,1312.82,1314.2,1317.27,10771.31,10799.25,10695.75,10676.38,1298.7,1298.23,1289.84,1292.45
CN7,16G,16,8,2,28443,41681,61080,80217,118,1090,171.78,2879,10858.81,10782.97,10802.18,10805.43,1312.15,1309.94,1311.48,1310.79,10799.1,10815.47,10760.42,10861.8,1311.35,1307.33,1305.21,1307.31
CN7,16G,16,8,3,29492,44303,65799,92799,123,1142,172.58,2882,10496.44,10479.47,10576.24,10442.41,1270.78,1269.42,1288.28,1252.59,10462.2,10455.66,10516.91,10645.11,1268.66,1252.82,1270.05,1289.09
CN7,16G,16,8,4,27919,41157,60556,84411,128,1130,171.67,2874,10637.72,10685.06,10560.2,10447.21,1284.91,1301.68,1282.85,1263.12,10662.48,10644.8,10656.67,10494.41,1284.24,1283.22,1299.67,1263.98
CN7,16G,16,8,5,28967,43254,65274,91751,127,1028,173.32,2901,10447.18,10249.89,10428.62,10446.42,1269.74,1232.38,1268.71,1269.2,10465.75,10712.56,10559.19,10406.32,1269.16,1306.86,1287.53,1251.47
CN7,16G,16,12,1,24511,34866,53216,80217,112,1071,174.08,2906,10508.99,10416.78,10430.8,10423.78,1273.37,1248.94,1258.95,1259.5,10413.9,10294.91,10210.07,10353.16,1248.26,1245.48,1242.77,1246.57
CN7,16G,16,12,2,25560,36963,58459,83362,112,1046,167.07,2797,10339.41,10403.18,10313.84,10448.98,1246.66,1248.1,1246.43,1260.98,10283.06,10296.66,10293.7,10347.93,1245.95,1234.85,1245.91,1248.38
CN7,16G,16,12,3,24773,35390,53740,72877,119,1114,172.09,2875,10552.98,10661.34,10605.09,10444.02,1283.52,1296.06,1294.26,1258.4,10600.63,10826.98,10421.79,10625.25,1282.5,1309.58,1246.19,1293.37
CN7,16G,16,12,4,25560,37487,59507,80217,110,1119,167.04,2794,10384.01,10507.01,10395.24,10425.06,1258.78,1261.08,1257.93,1259.36,10423.55,10519.3,10418.54,10465.18,1260.11,1261.02,1257.84,1259.8
CN7,16G,16,12,5,25035,36963,61080,98042,112,1109,171.10,2859,10411.06,10550.85,10455.37,10470.64,1259.23,1272.64,1269.27,1259.38,10610.78,10582.71,10447.31,10425.27,1283.37,1282.17,1268.02,1267.74
CN7,16G,16,24,1,29492,44827,70779,92799,116,1058,170.67,2852,10365.53,10355.66,10174.58,10305.12,1254.9,1248.66,1239.08,1247.52,10183.25,10278.09,10212.24,10289.95,1228.28,1240.96,1234.77,1236.18
CN7,16G,16,24,2,30802,46400,72877,100140,116,1019,167.52,2802,10538.09,10541.18,10454.48,10498.94,1274.26,1275.15,1270.47,1272.65,10547.39,10560.96,10500.07,10535.05,1271.99,1272.79,1270.53,1273.31
CN7,16G,16,24,3,30278,45876,70779,92799,122,998,169.41,2838,10347.55,10327.01,10239.01,10305.77,1253.34,1246.99,1239.77,1252.68,10261.41,10393.1,10316.82,10240.24,1240.31,1253.57,1246.89,1239.71
CN7,16G,16,24,4,30540,45876,70779,93848,120,1062,170.14,2844,10334.09,10247.9,10222.72,10236.52,1248.91,1235.96,1240.49,1245.49,10386.91,10460.49,10332.75,10297.03,1252.9,1255.24,1246.5,1251.51
CN7,16G,16,24,5,30802,45876,71828,93848,112,1014,168.06,2812,10581.2,10519.44,10522.92,10500.64,1279.99,1276.75,1276.31,1274.3,10564.72,10605.32,10609.76,10503.44,1275.58,1274.86,1278.16,1274.33
CN7,32G,1,1,1,717,840,2245,4424,1244,1504,1468.16,1540,10330.43,10074.95,10387.22,76.87,1227.08,1224.65,1228.75,6.99,10447.53,18.63,19.75,19.6,1223.04,1.32,1.4,1.42
CN7,32G,1,1,2,709,898,1909,2966,1340,1508,1466.61,1538,73.05,10749.54,10848.18,62.16,8.38,1274.63,1275.89,7.07,12.4,10796.5,10663.78,12.17,1.32,1269.28,1269.22,1.32
CN7,32G,1,1,3,734,898,2278,4686,1330,1546,1467.86,1539,10473.71,60.52,60.38,10179.45,1230.92,6.88,6.87,1225.9,10437.87,20.08,11.61,10317.68,1224.13,1.45,1.25,1222.23
CN7,32G,1,1,4,742,947,1713,2606,1330,1538,1461.23,1532,78.94,10852.79,10801.83,62.25,8.4,1273.78,1275.0,7.07,16.98,10238.34,10246.98,11.79,1.29,1222.18,1221.4,1.27
CN7,32G,1,1,5,709,906,2147,3326,1296,1494,1464.77,1536,10584.09,62.78,62.63,10746.28,1274.96,7.14,7.14,1275.25,10362.93,12.27,11.61,10295.23,1222.55,1.31,1.25,1222.57
CN7,32G,1,2,1,750,873,1106,1811,1318,1514,1450.56,1521,6072.83,10666.23,5984.78,62.14,646.32,1273.89,643.56,7.07,5859.8,5979.86,5927.64,5997.87,638.53,639.61,640.4,638.87
CN7,32G,1,2,2,734,848,1106,1762,1238,1514,1472.34,1544,6010.07,5987.47,6018.74,6048.88,643.45,642.59,644.52,644.53,5858.88,10762.06,5910.11,23.87,636.95,1270.09,637.71,1.48
CN7,32G,1,2,3,750,906,1106,1582,1318,1512,1457.23,1529,78.3,6013.67,10926.64,5982.83,8.4,642.97,1276.64,642.08,5888.84,5954.48,6012.87,5945.6,639.33,638.55,642.11,637.79
CN7,32G,1,2,4,734,807,1156,2212,1334,1516,1465.68,1537,5756.47,5771.17,5748.25,5790.51,620.27,619.47,618.8,621.12,19.0,5762.72,10150.51,5762.77,1.49,616.65,1220.96,614.45
CN7,32G,1,2,5,750,922,1139,2343,1258,1520,1449.49,1520,6016.2,73.87,5990.0,10597.16,644.45,7.3,642.39,1272.79,5889.46,6006.6,5919.42,5966.53,638.96,640.41,637.23,638.46
CN7,32G,1,4,1,750,865,1074,1713,1276,1524,1456.02,1527,8993.15,6007.17,3004.5,5986.15,964.39,642.62,324.49,645.19,5902.84,2999.37,5969.92,8949.22,638.78,319.8,640.91,959.77
CN7,32G,1,4,2,734,791,1012,1745,1268,1526,1474.82,1546,6059.66,8972.99,5987.64,3019.6,646.36,963.83,642.41,325.63,8888.42,6008.49,2951.12,6038.92,957.31,640.13,318.84,639.8
CN7,32G,1,4,3,750,881,1106,1795,1252,1532,1453.64,1524,2910.34,5793.15,8676.5,5778.65,314.7,620.51,928.07,621.63,5658.86,8692.51,5708.89,2890.04,612.92,923.95,613.93,307.7
CN7,32G,1,4,4,734,807,1037,1745,1318,1528,1462.75,1535,5987.39,3009.84,6039.32,9064.97,644.06,324.49,644.46,966.45,2853.75,5819.33,8683.37,5769.44,307.19,618.27,927.02,613.09
CN7,32G,1,4,5,750,832,1045,1811,1314,1522,1455.36,1526,8647.46,5748.73,2939.87,5826.51,927.85,616.96,313.66,622.59,5674.14,2878.37,5719.34,8704.08,612.26,307.51,616.69,923.83
CN7,32G,1,8,1,750,816,1057,1663,1362,1524,1448.89,1520,5807.38,5776.63,5858.46,5789.2,624.14,621.74,622.14,622.86,5743.86,5730.52,5700.57,5803.86,616.32,615.54,615.06,615.05
CN7,32G,1,8,2,742,898,1106,1778,1334,1518,1459.82,1531,5794.16,5768.11,5850.79,5699.43,622.66,619.07,621.09,619.05,5784.01,5734.08,5730.75,5761.64,615.73,615.06,616.0,614.46
CN7,32G,1,8,3,717,783,1029,1762,1384,1536,1492.53,1565,5833.09,5766.41,5802.61,5771.51,622.99,621.63,621.24,622.06,5706.2,5727.82,5691.31,5695.2,616.36,615.6,615.23,614.32
CN7,32G,1,8,4,742,832,1057,1827,1260,1528,1462.36,1534,6036.66,5916.71,6012.85,5919.69,645.05,644.28,644.32,643.31,5765.4,5743.08,5736.57,5694.5,618.42,614.61,616.29,612.89
CN7,32G,1,8,5,750,873,1106,1778,1288,1510,1450.47,1521,6107.87,5967.25,6023.11,6028.57,648.5,647.53,645.9,646.77,6008.6,6100.39,5955.21,5999.21,640.55,639.85,639.92,641.67
CN7,32G,1,12,1,750,889,1106,1811,1269,1540,1457.77,1529,7096.49,5034.13,5051.57,7094.23,755.78,540.13,539.43,755.58,5969.43,6292.6,6001.53,5979.26,639.76,641.77,641.6,640.16
CN7,32G,1,12,2,758,865,1057,1778,1312,1510,1430.36,1500,5031.15,6984.8,7092.28,4997.64,541.33,752.45,755.54,537.69,5807.02,5827.46,5796.02,5772.87,620.17,616.56,616.34,616.44
CN7,32G,1,12,3,742,807,1057,1827,1312,1512,1463.34,1535,7013.8,4997.8,5031.85,7028.58,756.14,540.01,539.12,754.97,6043.76,6030.86,6027.45,6022.45,642.03,640.16,641.58,641.88
CN7,32G,1,12,4,742,816,1037,1811,1286,1506,1458.32,1529,4820.44,6802.95,6777.41,4883.42,518.55,727.12,724.99,521.81,5698.18,5776.09,5789.07,5730.14,615.79,615.92,615.96,616.67
CN7,32G,1,12,5,734,840,1090,1778,1334,1524,1469.80,1541,6848.82,4845.11,4865.19,6748.94,726.52,518.36,518.86,726.64,5671.07,5845.47,5824.74,5701.69,615.69,615.63,618.94,617.02
CN7,32G,1,24,1,742,865,1139,1745,1222,1520,1458.70,1528,5812.41,5918.48,5865.27,5902.13,625.96,625.34,625.95,626.08,5755.16,5865.9,5759.49,5770.53,620.01,618.08,617.65,619.07
CN7,32G,1,24,2,750,832,1139,1762,1314,1502,1450.87,1521,5836.38,5863.08,5964.94,5830.8,626.34,623.28,626.61,624.2,5725.63,5793.03,5775.81,5777.77,618.36,618.4,619.78,619.96
CN7,32G,1,24,3,750,865,1123,1827,1226,1514,1453.91,1525,5974.17,5832.81,5869.16,5869.47,625.82,623.85,624.56,626.93,5776.89,5771.81,5757.56,5861.26,619.13,618.12,620.16,621.45
CN7,32G,1,24,4,734,816,1106,1811,1290,1504,1466.80,1538,5812.3,5869.63,5886.22,5891.12,625.31,624.7,626.76,627.16,5752.12,5836.11,5786.97,5797.59,618.14,620.14,619.38,617.69
CN7,32G,1,24,5,742,840,1106,1860,1273,1522,1458.14,1529,6027.78,6116.67,6085.24,6058.98,648.91,649.29,648.16,647.56,6047.28,6091.2,6048.51,6076.69,642.92,646.13,644.54,645.11
CN7,32G,2,1,1,848,930,1680,2769,1226,1452,1360.94,2854,10715.51,10529.95,10611.44,10538.03,1230.88,1227.37,1228.77,1227.88,10659.82,10508.56,10661.57,10484.49,1223.65,1223.18,1225.07,1225.27
CN7,32G,2,1,2,840,1156,3163,7177,1180,1462,1359.42,2845,9981.03,10120.75,9947.11,10033.18,1146.75,1147.08,1146.6,1146.59,10148.72,9939.87,9924.87,10032.95,1141.82,1140.5,1141.58,1142.08
CN7,32G,2,1,3,816,988,2737,8717,1234,1502,1394.70,2902,10177.93,9942.71,10070.43,9691.81,1146.36,1145.58,1145.55,1143.19,9814.5,9843.59,9709.02,9828.22,1138.38,1139.65,1138.31,1140.67
CN7,32G,2,1,4,824,938,1893,6194,1278,1476,1379.02,2888,9957.36,10049.73,10097.47,9832.1,1145.14,1146.38,1146.61,1144.87,9880.76,9830.06,9915.81,9749.77,1138.62,1139.13,1139.37,1139.45
CN7,32G,2,1,5,840,930,1745,2180,1208,1510,1376.30,2886,10246.18,10261.56,9667.2,9789.5,1146.62,1147.42,1143.27,1143.88,9817.27,9838.15,9701.47,9995.57,1139.29,1138.89,1140.0,1143.12
CN7,32G,2,2,1,881,971,1303,5604,1094,1480,1352.48,2797,10202.59,5589.76,9918.79,14285.32,1186.65,597.79,1181.92,1763.76,5553.22,9884.28,14254.56,9966.62,594.39,1178.62,1759.07,1178.76
CN7,32G,2,2,2,840,947,1401,5473,1153,1468,1393.49,2893,14283.15,10040.06,5589.62,10272.82,1764.25,1183.3,597.57,1188.05,9677.54,5352.8,9492.62,13746.37,1136.95,571.0,1135.12,1697.22
CN7,32G,2,2,3,832,938,1500,4948,1188,1489,1405.20,2946,10048.47,14279.5,9891.8,5617.45,1184.64,1763.65,1180.82,600.12,14242.49,9944.04,5492.39,9830.44,1758.32,1178.36,593.47,1178.17
CN7,32G,2,2,4,840,947,1385,5145,1182,1484,1397.05,2923,5552.08,10303.73,14282.42,9969.26,599.52,1185.19,1763.39,1183.13,9722.52,13767.7,9659.95,5340.04,1137.44,1698.16,1139.57,572.66
CN7,32G,2,2,5,848,963,1729,5080,1140,1458,1382.10,2862,9855.31,5595.26,9843.04,14274.87,1182.56,597.37,1183.33,1762.94,5533.8,9911.04,14250.62,9839.37,594.27,1179.41,1759.55,1178.07
